56.77985978126526,219655.7,6790302.199999999,76,13822.6,114,2,100,512,47
45.275899171829224,232329.1,5269957.4,76,14218.8,114,4,100,512,47
39.28721642494202,239810.5,4080421.5999999996,76,13625.6,114,8,100,512,47
18.212897777557373,1448358.5,3178549.4000000004,76,13765.4,114,1,100,128,47
14.644686222076416,1915076.1,3478504.5999999996,76,14250.2,114,2,100,128,47
14.411089658737183,2369269.3000000003,3671508.3000000003,76,13560.8,114,4,100,128,47
11.749127388000488,2407996.7,2841171.3000000003,76,13624.0,114,8,100,128,47
41.82832407951355,2418626.1,10205927.9,76,13742.6,114,1,100,128,47
36.34320282936096,3533525.8,12000730.6,76,13883.3,114,2,100,128,47
38.182029485702515,4907392.300000001,13333758.1,76,13829.7,114,4,100,128,47
32.56596899032593,6383762.4,14195486.9,76,13640.2,114,8,100,128,47
15.931721448898315,1296073.5999999999,2226418.0,76,14102.8,114,1,100,128,47
14.77854061126709,1655137.5,2430541.4000000004,76,13786.7,114,2,100,128,47
10.741693496704102,1978337.7999999998,2558521.6,76,14093.6,114,4,100,128,47
10.162320852279663,1674737.9000000001,1974611.5,76,14180.3,114,8,100,128,47
18.703190803527832,1449395.5,3181706.0999999996,76,13719.0,114,1,100,128,47
20.97025465965271,1915811.5,3479455.3,76,14162.8,114,2,100,256,47
17.32309317588806,2368122.9,3672260.9,76,13689.4,114,4,100,256,47
14.461585283279419,1717160.2999999998,3313656.4999999995,76,13685.4,114,8,100,256,47
61.88813924789429,2414502.5999999996,10177107.1,76,13672.8,114,1,100,256,47
47.56531858444214,3536866.8999999994,12015868.2,76,13768.6,114,2,100,256,47
40.67444133758545,4911722.899999999,13344942.1,76,13707.2,114,4,100,256,47
33.76489233970642,5583428.299999999,12427473.899999999,76,14134.3,114,8,100,256,47
24.569454431533813,1296602.1,2225865.1999999997,76,13781.2,114,1,100,256,47
21.032043933868408,1652779.5,2429647.2,76,13798.8,114,2,100,256,47
14.19839859008789,1979711.0999999999,2559271.6,76,14054.8,114,4,100,256,47
12.093861818313599,2235916.5,2635155.9,76,13688.4,114,8,100,256,47
66.64622116088867,1450052.9,3181674.8000000003,76,13733.1,114,1,100,512,47
44.56774044036865,1917913.5999999999,3482189.8,76,14162.8,114,2,100,512,47
24.509241819381714,2368137.9000000004,3672281.6999999997,76,14089.4,114,4,100,512,47
22.362167358398438,2748384.3,3785906.7999999993,76,13708.0,114,8,100,512,47
123.00790309906006,2420288.9,10189482.8,76,13780.4,114,1,100,512,47
56.82918930053711,3532734.4000000004,12007214.0,76,13778.2,114,2,100,512,47
49.565868616104126,4912663.3,13335726.7,76,14200.3,114,4,100,512,47
48.057255268096924,5593718.4,12425501.0,76,13724.4,114,8,100,512,47
61.48444986343384,1296201.6,2227674.6,76,13733.2,114,1,100,512,47
37.96780014038086,1652803.2,2428769.5,76,14386.8,114,2,100,512,47
21.333894729614258,1978219.0,2558320.4,76,14101.1,114,4,100,512,47
19.1729576587677,1396178.2999999998,1646615.3,76,13711.9,114,8,100,512,47
2.0405893325805664,59165.9,558622.2,76,13884.0,114,1,500,128,7
1.906909704208374,86702.20000000001,757912.8,76,13839.2,114,2,500,128,7
1.7268545627593994,114218.2,893677.8,76,13820.9,114,4,500,128,7
1.6882708072662354,138339.3,945744.9999999999,76,13940.4,114,8,500,128,7
1.8548142910003662,59246.9,559460.8,76,13872.2,114,1,500,128,7
1.8055846691131592,86536.6,756358.6000000001,76,13852.9,114,2,500,128,7
1.8403353691101074,114206.80000000002,895076.6,76,13819.4,114,4,500,128,7
1.6297519207000732,138538.5,947614.8,76,13789.1,114,8,500,128,7
2.0177993774414062,59198.2,558974.8,76,13844.1,114,1,500,128,7
1.7970399856567383,86621.9,757316.8,76,13900.1,114,2,500,128,7
1.663628101348877,114191.40000000001,894701.6,76,13814.5,114,4,500,128,7
1.8388314247131348,138624.3,947239.0,76,13795.4,114,8,500,128,7
2.5393428802490234,59251.0,559281.2,76,13925.3,114,1,500,128,7
3.1817429065704346,86672.3,757608.3999999999,76,13865.5,114,2,500,256,7
3.0495944023132324,114357.1,895871.7999999999,76,13824.9,114,4,500,256,7
2.840221881866455,138747.8,948604.2,76,13831.2,114,8,500,256,7
4.4569854736328125,59111.5,557908.6,76,13894.6,114,1,500,256,7
3.331683397293091,86687.2,757764.6,76,13817.7,114,2,500,256,7
2.7817535400390625,114227.3,894308.3999999999,76,13833.6,114,4,500,256,7
2.9340243339538574,121352.5,830423.8,76,13813.0,114,8,500,256,7
6.1490795612335205,59134.3,558011.4,76,13909.7,114,1,500,256,7
4.64666485786438,86639.9,757586.2,76,13875.2,114,2,500,256,7
2.8586130142211914,114028.0,892516.2000000001,76,13832.7,114,4,500,256,7
2.8208529949188232,138624.90000000002,947296.2,76,13794.6,114,8,500,256,7
11.135275840759277,59261.5,559741.0,76,14271.2,114,1,500,512,7
8.21163821220398,86655.1,758030.8,76,14202.9,114,2,500,512,7
5.344264268875122,114161.70000000001,894928.0,76,13829.7,114,4,500,512,7
5.634289264678955,138433.30000000002,828330.0,76,14120.3,114,8,500,512,7
12.066706418991089,59203.2,558584.2,76,13779.7,114,1,500,512,7
8.242807149887085,86701.2,758466.0,76,13823.4,114,2,500,512,7
6.083500623703003,114156.69999999998,894621.6000000001,76,13796.3,114,4,500,512,7
5.6271796226501465,138556.59999999998,947210.9999999999,76,13768.6,114,8,500,512,7
11.320259809494019,59203.3,558855.6,76,13883.3,114,1,500,512,7
9.229829788208008,86639.8,757674.6000000001,76,13817.7,114,2,500,512,7
6.338864326477051,114116.1,894317.6,76,13832.1,114,4,500,512,7
5.61104679107666,138392.5,945822.2000000001,76,13788.4,114,8,500,512,7
3.222468376159668,239470.30000000002,637553.3,76,14165.2,114,1,500,128,7
3.365053176879883,376807.0,906734.2,76,13808.2,114,2,500,128,7
2.6550045013427734,573302.2,1190161.5,76,13786.7,114,4,500,128,7
2.9125070571899414,829372.2,1450346.2,76,13802.7,114,8,500,128,7
3.8538858890533447,272421.0,841166.2,76,13876.7,114,1,500,128,7
3.5408051013946533,446226.9,1293242.5,76,13809.9,114,2,500,128,7
3.654904842376709,707380.2,1841701.7999999998,76,13815.4,114,4,500,128,7
3.643050193786621,1087212.6,2410292.9000000004,76,13570.9,114,8,500,128,7
3.07332444190979,238196.3,581333.0,76,13882.5,114,1,500,128,7
3.059398889541626,371674.0,810060.7000000001,76,13802.0,114,2,500,128,7
2.3965370655059814,554691.8,1043164.8999999999,76,13811.3,114,4,500,128,7
2.822808027267456,780306.2999999999,1252087.4000000001,76,13784.4,114,8,500,128,7
4.523505449295044,239491.3,637648.4,76,13861.6,114,1,500,128,7
4.0114195346832275,376981.60000000003,907159.2,76,13825.7,114,2,500,256,7
3.490054130554199,573250.0,1190013.4,76,13839.9,114,4,500,256,7
3.872803211212158,829055.0999999999,1450029.3,76,14286.4,114,8,500,256,7
5.6833412647247314,272607.4,841760.4,76,13876.2,114,1,500,256,7
4.920945644378662,446635.30000000005,1294764.2,76,14166.0,114,2,500,256,7
4.64544153213501,707137.2000000001,1840787.3000000003,76,13794.6,114,4,500,256,7
5.070513486862183,1087926.5999999999,2412388.4,76,13763.9,114,8,500,256,7
5.078622341156006,238181.4,581299.0,76,13802.0,114,1,500,256,7
4.121515274047852,371939.80000000005,811018.7999999999,76,13849.6,114,2,500,256,7
3.3932971954345703,554764.6,1043243.8,76,13810.5,114,4,500,256,7
3.624253034591675,780627.9000000001,1252684.0999999999,76,13779.7,114,8,500,256,7
8.238316059112549,239634.0,638131.6,76,13837.6,114,1,500,512,7
6.384013414382935,377256.80000000005,908158.0,76,13826.6,114,2,500,512,7
4.429995059967041,572855.4,1188896.8,76,13816.9,114,4,500,512,7
4.3210718631744385,725596.0,1450798.4,76,14335.2,114,8,500,512,7
9.968055248260498,272539.9,841390.0,76,13789.9,114,1,500,512,7
7.068915367126465,446429.4,1294152.2,76,13856.7,114,2,500,512,7
5.8291261196136475,530831.7000000001,1382525.9000000001,76,13824.7,114,4,500,512,7
5.8574059009552,1086175.5,2406234.8000000003,76,13770.3,114,8,500,512,7
8.786873579025269,238359.2,581934.1,76,13814.5,114,1,500,512,7
5.8656511306762695,371680.9,810487.8,76,13828.9,114,2,500,512,7
4.711133718490601,554768.0,1043316.8,76,13808.2,114,4,500,512,7
4.052408933639526,585235.1,940243.6,76,13790.8,114,8,500,512,7
231.9526219367981,111152.1,69314488.2,76,14529.7,114,1,602,128,41
143.9605052471161,151362.0,87605216.0,76,13756.9,114,2,602,128,41
120.55087471008301,186704.6,90781172.39999999,76,13726.1,114,4,602,128,41
75.25857734680176,213597.0,77396618.39999999,76,13697.9,114,8,602,128,41
231.40107679367065,111062.7,69287270.2,76,13849.6,114,1,602,128,41
146.69770073890686,151287.1,87564299.4,76,14204.5,114,2,602,128,41
103.27216339111328,186626.8,90633898.60000001,76,13746.6,114,4,602,128,41
81.3163754940033,186952.1,67980699.4,76,13686.2,114,8,602,128,41
231.55689311027527,110915.7,69324391.2,76,14271.2,114,1,602,128,41
150.6494596004486,151044.5,87328721.6,76,14519.9,114,2,602,128,41
103.38944411277771,186940.3,90278373.8,76,14292.5,114,4,602,128,41
74.65806651115417,213542.6,77370249.6,76,13719.8,114,8,602,128,41
225.8380467891693,110996.6,69395437.2,76,13676.7,114,1,602,128,41
201.9595983028412,151322.0,87620927.0,76,13722.9,114,2,602,256,41
155.13653326034546,186766.1,90536696.80000001,76,13774.8,114,4,602,256,41
109.777578830719,213533.70000000004,77704899.2,76,13752.8,114,8,602,256,41
281.0364284515381,110915.1,69384478.4,76,14090.2,114,1,602,256,41
202.54059720039368,151449.9,87644641.6,76,13746.6,114,2,602,256,41
154.1816599369049,186781.30000000002,90600503.0,76,14162.6,114,4,602,256,41
114.93077039718628,213587.2,77511697.8,76,14069.5,114,8,602,256,41
299.57083344459534,110958.4,69250682.4,76,14487.5,114,1,602,256,41
204.64001846313477,151274.3,87473653.6,76,13781.9,114,2,602,256,41
154.22589135169983,186695.8,90647488.8,76,13946.9,114,4,602,256,41
110.16250610351562,213618.50000000003,78074557.2,76,13715.1,114,8,602,256,41
451.34888434410095,110992.4,69343643.6,76,13900.1,114,1,602,512,41
289.5383551120758,151367.4,87569323.19999999,76,13719.0,114,2,602,512,41
242.3517665863037,186803.09999999998,90459210.6,76,14084.5,114,4,602,512,41
179.82425904273987,213386.5,77164781.19999999,76,13805.0,114,8,602,512,41
450.2446084022522,111075.8,69266794.6,76,13679.1,114,1,602,512,41
294.07799243927,151282.6,87137640.0,76,13704.1,114,2,602,512,41
247.34509253501892,186849.40000000002,90385393.39999999,76,14528.7,114,4,602,512,41
180.01324701309204,186697.7,68374516.4,76,13944.6,114,8,602,512,41
457.1953692436218,110920.5,69289640.4,76,14444.0,114,1,602,512,41
305.30491876602173,151043.3,87462841.6,76,13863.2,114,2,602,512,41
243.6199803352356,186570.7,90327167.8,76,13721.3,114,4,602,512,41
183.8497335910797,213450.7,77742768.0,76,14143.5,114,8,602,512,41
17.549005031585693,467811.6,1896368.0999999999,76,14251.0,114,1,602,128,41
16.140770435333252,721088.5,2507513.5999999996,76,13775.0,114,2,602,128,41
16.121391773223877,1081803.9,3047859.4,76,13754.4,114,4,602,128,41
23.7150719165802,1371164.2000000002,3020219.2,76,13701.8,114,8,602,128,41
26.556876182556152,602951.3999999999,4447494.8,76,13833.6,114,1,602,128,41
22.52349352836609,992584.1000000001,6745296.5,76,13753.7,114,2,602,128,41
31.9250168800354,1584442.1999999997,9338341.2,76,13766.1,114,4,602,128,41
42.36859655380249,2160348.0999999996,10298178.299999999,76,13702.6,114,8,602,128,41
17.822991371154785,458836.89999999997,1344438.3,76,13759.7,114,1,602,128,41
14.810021162033081,697001.4,1755472.2999999998,76,13691.6,114,2,602,128,41
15.45788288116455,1019168.5,2119473.8,76,13883.3,114,4,602,128,41
17.73174524307251,1420223.3,2391387.9,76,13752.0,114,8,602,128,41
25.35168766975403,467505.80000000005,1894175.1999999997,76,13734.7,114,1,602,128,41
27.624052047729492,720816.3,2505606.0,76,13712.9,114,2,602,256,41
22.824269771575928,1081938.3,3047656.4,76,13741.1,114,4,602,256,41
27.420612573623657,1568152.1999999997,3454869.3999999994,76,13883.3,114,8,602,256,41
47.84354519844055,602678.2,4445074.0,76,14526.1,114,1,602,256,41
32.35572147369385,992555.7000000001,6744957.9,76,13784.4,114,2,602,256,41
44.08676624298096,1584786.5,9349979.0,76,13788.4,114,4,602,256,41
50.61087203025818,2470236.1,11784741.200000001,76,13701.8,114,8,602,256,41
30.739905834197998,458741.10000000003,1343840.9,76,13737.0,114,1,602,256,41
21.074151277542114,697478.8,1758218.8,76,13913.0,114,2,602,256,41
20.289524793624878,1018913.1,2117245.2,76,14041.7,114,4,602,256,41
22.011000156402588,1419017.9,2389568.8,76,15219.7,114,8,602,256,41
55.82316875457764,467817.4,1896196.0999999999,76,13741.9,114,1,602,512,41
42.68759107589722,721754.5,2510913.0,76,13751.3,114,2,602,512,41
37.97511434555054,1081887.9,3047705.2,76,13752.0,114,4,602,512,41
42.184565782547,1372185.9000000001,3023931.7,76,13689.4,114,8,602,512,41
68.68383264541626,602830.5,4446056.7,76,13929.4,114,1,602,512,41
69.95980596542358,992817.6000000001,6749156.0,76,14520.1,114,2,602,512,41
63.18604564666748,1585889.4,9358882.999999998,76,13693.3,114,4,602,512,41
84.32132196426392,2469921.8000000003,11779592.299999999,76,14337.7,114,8,602,512,41
55.64364743232727,459149.30000000005,1345273.4,76,13702.6,114,1,602,512,41
38.5386106967926,697719.2,1759393.7000000002,76,13752.0,114,2,602,512,41
35.9344642162323,1019261.6000000001,2120130.5,76,14186.1,114,4,602,512,41
37.261173248291016,1241834.0,2090716.5,76,14272.8,114,8,602,512,41
117.79293823242188,97357.2,3946731.8,76,13742.4,114,1,300,128,100
58.69999051094055,111571.6,4452333.4,76,13722.8,114,2,300,128,100
43.87454581260681,121589.2,4438577.8,76,13744.1,114,4,300,128,100
33.64875245094299,113192.79999999999,3375858.6,76,13692.3,114,8,300,128,100
112.83526539802551,97361.0,3942612.8,76,13756.0,114,1,300,128,100
54.09095048904419,110989.1,4455617.9,76,13743.4,114,2,300,128,100
44.53734374046326,121514.20000000001,4432926.0,76,14156.8,114,4,300,128,100
32.978870153427124,128690.1,3899216.1,76,13710.4,114,8,300,128,100
114.37658953666687,97594.1,3926167.7,76,14036.8,114,1,300,128,100
54.6457040309906,111102.7,4462459.699999999,76,13761.6,114,2,300,128,100
41.73713946342468,121763.09999999999,4441720.3,76,13761.4,114,4,300,128,100
33.70201802253723,128389.59999999999,3892770.1999999997,76,13703.3,114,8,300,128,100
115.5250346660614,97528.9,3939161.9,76,13756.9,114,1,300,128,100
112.44235968589783,55707.2,2210019.4,76,13735.5,114,2,300,256,100
71.88389301300049,91248.1,3327663.3,76,14105.2,114,4,300,256,100
69.02679014205933,96570.8,2916357.6,76,13726.7,114,8,300,256,100
191.69132614135742,97450.5,3942664.1,76,13729.1,114,1,300,256,100
112.0690267086029,111463.5,4425210.5,76,14334.4,114,2,300,256,100
79.64361333847046,121858.90000000001,4438571.1,76,14326.6,114,4,300,256,100
69.62334370613098,128807.7,3872558.7,76,13706.3,114,8,300,256,100
189.927170753479,97226.1,3946552.3,76,13734.6,114,1,300,256,100
116.27575755119324,111258.79999999999,4449208.0,76,14127.6,114,2,300,256,100
80.4958918094635,91055.29999999999,3307596.1999999997,76,13758.2,114,4,300,256,100
51.85436773300171,96957.7,2962526.5,76,13518.2,114,8,300,256,100
268.289489030838,97237.5,3925469.5,76,13754.4,114,1,300,512,100
165.09645199775696,111285.7,4456160.1,76,13727.6,114,2,300,512,100
133.15411257743835,121457.59999999999,4377832.199999999,76,13712.9,114,4,300,512,100
122.96736311912537,128279.29999999997,3867165.9,76,13685.4,114,8,300,512,100
268.60847997665405,97201.6,3942160.2,76,13711.2,114,1,300,512,100
180.37856316566467,111455.0,4448361.0,76,13733.1,114,2,300,512,100
121.68905448913574,121263.90000000001,4384470.9,76,14126.0,114,4,300,512,100
113.6927855014801,96555.0,3383623.0999999996,76,13699.4,114,8,300,512,100
270.4843888282776,97043.9,3913013.5,76,13766.3,114,1,300,512,100
165.3580286502838,111062.0,4418428.6,76,13782.9,114,2,300,512,100
143.2367935180664,121107.79999999999,4401246.8,76,13722.9,114,4,300,512,100
121.98574542999268,128725.5,3828835.5,76,14035.8,114,8,300,512,100
67.09197187423706,579696.0,1381314.5,76,13707.2,114,1,300,128,100
39.08228611946106,783712.6,1579224.7,76,13711.2,114,2,300,128,100
29.71898078918457,1012073.3,1731621.0000000002,76,13737.9,114,4,300,128,100
34.82963585853577,1241862.6,1836076.5999999999,76,13736.2,114,8,300,128,100
72.32698392868042,834000.7,3153266.9,76,14019.6,114,1,300,128,100
57.131816148757935,1223005.8,4012431.5,76,14161.0,114,2,300,128,100
51.225117206573486,1730806.5,4743218.699999999,76,14151.6,114,4,300,128,100
65.12848043441772,2347985.6999999997,5285342.9,76,13756.9,114,8,300,128,100
63.99509334564209,537475.0,1028812.5000000001,76,13735.5,114,1,300,128,100
35.04299592971802,705742.1000000001,1168220.5,76,13729.3,114,2,300,128,100
26.841453790664673,882761.1,1272226.5,76,13711.9,114,4,300,128,100
31.897632360458374,920983.3999999999,1181562.1,76,14138.5,114,8,300,128,100
67.61631464958191,580647.0,1383059.1,76,13731.6,114,1,300,128,100
71.41016674041748,783033.5,1578649.0999999999,76,13715.1,114,2,300,256,100
47.086241006851196,1015085.7,1739903.9,76,14132.7,114,4,300,256,100
49.49267840385437,933332.0999999999,1611789.9,76,13702.6,114,8,300,256,100
149.54378008842468,836423.5,3170782.6,76,14135.1,114,1,300,256,100
114.40308427810669,1222036.4,4012941.6999999997,76,13774.2,114,2,300,256,100
104.05807709693909,1736064.8000000003,4766550.1,76,13761.6,114,4,300,256,100
100.98850679397583,2355845.8999999994,5317836.299999999,76,14118.5,114,8,300,256,100
105.16133284568787,539929.2,1036537.9,76,13730.8,114,1,300,256,100
67.45024967193604,706805.6,1171763.0,76,13711.2,114,2,300,256,100
41.90199279785156,885717.7000000001,1278624.9000000001,76,14138.5,114,4,300,256,100
50.782344579696655,1052874.6,1346949.5000000002,76,13719.0,114,8,300,256,100
132.6124279499054,580300.2,1380435.2,76,13749.8,114,1,300,512,100
76.06221842765808,782618.7,1578420.0,76,13747.3,114,2,300,512,100
52.75502300262451,1012485.3999999999,1733705.5,76,13744.9,114,4,300,512,100
49.391122579574585,1244793.9,1840568.7999999998,76,13725.9,114,8,300,512,100
177.9429440498352,834703.4999999999,3156348.8000000003,76,13752.8,114,1,300,512,100
112.00831413269043,1221353.6,4006749.0,76,14565.9,114,2,300,512,100
91.54129528999329,1736153.1999999997,4756085.9,76,13738.7,114,4,300,512,100
84.96710968017578,2351297.4,5302986.3,76,13744.9,114,8,300,512,100
133.70279145240784,538444.1000000001,1032287.4,76,13733.8,114,1,300,512,100
75.63872027397156,706874.1,1170545.6,76,13717.5,114,2,300,512,100
49.226901054382324,882299.0,1273084.0,76,14148.4,114,4,300,512,100
44.05558156967163,658492.5,673556.2,76,13701.7,114,8,300,512,100
43.14972233772278,199632.3,8271752.0,76,14159.2,114,1,100,128,47
26.88381290435791,219784.40000000002,6815516.8,76,14360.0,114,2,100,128,47
14.687297344207764,174329.6,3955018.2,76,13735.5,114,4,100,128,47
12.397876024246216,239634.69999999998,4088801.8,76,14766.5,114,8,100,128,47
45.280619621276855,199765.3,8296450.4,76,13845.6,114,1,100,128,47
25.994518280029297,219547.9,6790765.199999999,76,14187.9,114,2,100,128,47
14.364177227020264,232340.09999999998,5253931.399999999,76,14161.0,114,4,100,128,47
11.359151601791382,209647.69999999998,3591460.4000000004,76,14400.6,114,8,100,128,47
41.9614098072052,199108.8,8264623.2,76,13753.7,114,1,100,128,47
25.37984609603882,219708.9,6793636.4,76,13780.4,114,2,100,128,47
15.451870441436768,232414.09999999998,5284996.6,76,14166.0,114,4,100,128,47
11.179222345352173,179733.80000000002,3594366.2,76,13973.8,114,8,100,128,47
46.737569093704224,199597.2,8294973.6,76,13787.6,114,1,100,128,47
31.43772315979004,219726.7,6783390.800000001,76,14185.1,114,2,100,256,47
26.05832076072693,232210.1,5248493.0,76,13709.7,114,4,100,256,47
19.681050062179565,239859.6,3583201.6000000006,76,14786.5,114,8,100,256,47
70.8324556350708,199807.5,8325339.4,76,14380.1,114,1,100,256,47
34.61908030509949,219607.1,6780254.8,76,14345.4,114,2,100,256,47
29.73559331893921,232241.09999999998,5256147.8,76,13708.9,114,4,100,256,47
19.460055112838745,209860.2,3581820.0,76,14623.4,114,8,100,256,47
84.59803819656372,199709.6,8277840.8,76,13919.5,114,1,100,256,47
31.17771339416504,219648.5,6790680.4,76,14173.5,114,2,100,256,47
26.63327121734619,231966.5,5267213.199999999,76,14219.8,114,4,100,256,47
18.97850513458252,239737.49999999997,4093418.1999999997,76,14628.7,114,8,100,256,47
160.52322554588318,199398.5,8277694.0,76,14957.0,114,1,100,512,47
89.88471269607544,219592.1,6797158.2,76,14175.3,114,2,100,512,47
63.075204610824585,232539.3,5239381.0,76,14033.4,114,4,100,512,47
44.50824809074402,239797.09999999998,4120252.6,76,13770.1,114,8,100,512,47
164.40841007232666,199623.6,8280878.4,76,13912.2,114,1,100,512,47
81.6615469455719,219743.9,6813321.4,76,13638.0,114,2,100,512,47
58.26338982582092,232259.7,5270745.199999999,76,13733.2,114,4,100,512,47
44.8343780040741,239952.5,4093079.1999999997,76,14096.1,114,8,100,512,47
159.0015139579773,199394.9,8303400.0,76,13701.8,114,1,100,512,47
90.63510203361511,219725.5,6765653.2,76,13782.9,114,2,100,512,47
50.26460385322571,232413.9,5274744.399999999,76,14202.7,114,4,100,512,47
44.960362911224365,239904.19999999998,4108783.6,76,13802.5,114,8,100,512,47
16.332843780517578,1449090.1,3178803.9,76,14171.1,114,1,100,128,47
13.323589324951172,1916780.5,3483322.4000000004,76,13759.9,114,2,100,128,47
12.078070163726807,2368924.6999999997,3670786.4000000004,76,13703.3,114,4,100,128,47
10.38340449333191,2408572.4,3313583.0000000005,76,13644.3,114,8,100,128,47
35.88460397720337,2418213.1,10197167.8,76,14196.1,114,1,100,128,47
33.44740843772888,3536437.3999999994,12017033.899999999,76,13837.6,114,2,100,128,47
32.76293659210205,4912648.9,13355014.5,76,13681.5,114,4,100,128,47
24.079026222229004,6388668.9,14210128.399999999,76,13997.5,114,8,100,128,47
16.1002836227417,1296152.3,2225938.0999999996,76,14110.2,114,1,100,128,47
12.566413879394531,1652016.2999999998,2427703.0,76,13782.7,114,2,100,128,47
10.641271114349365,1977611.2000000002,2557640.6,76,14034.2,114,4,100,128,47
9.122580766677856,2236674.9,2636686.7,76,13670.6,114,8,100,128,47
15.239861011505127,1446372.3,3173457.7,76,14290.8,114,1,100,128,47
18.09481978416443,1915527.4,3480897.5999999996,76,13752.0,114,2,100,256,47
13.968804597854614,2369366.4000000004,3671744.8,76,13702.4,114,4,100,256,47
13.016501188278198,2402256.3000000003,3308417.3000000003,76,13715.1,114,8,100,256,47
47.73345685005188,2416346.4,10180088.8,76,13778.9,114,1,100,256,47
32.245946645736694,3534658.3,12007408.4,76,13745.8,114,2,100,256,47
35.84229111671448,4911355.600000001,13340429.399999999,76,13728.4,114,4,100,256,47
35.21347236633301,6390286.099999999,14210856.9,76,14197.9,114,8,100,256,47
24.50556445121765,1296123.7999999998,2227004.7,76,13788.4,114,1,100,256,47
17.506662130355835,1655805.0,2432314.9000000004,76,14032.7,114,2,100,256,47
12.725597381591797,1484703.2,1921253.6,76,13737.7,114,4,100,256,47
12.497227191925049,1953785.2,2304712.4000000004,76,14164.4,114,8,100,256,47
67.48921608924866,1448486.3,3177930.5000000005,76,13689.2,114,1,100,512,47
33.773181438446045,1915283.0,3479778.5,76,13744.9,114,2,100,512,47
24.69300079345703,2372131.6999999997,3674188.3000000003,76,13862.4,114,4,100,512,47
20.887483596801758,2747557.3,3783508.9000000004,76,14157.6,114,8,100,512,47
113.16415691375732,2417940.6,10188561.899999999,76,13700.9,114,1,100,512,47
66.42363166809082,3538623.9000000004,12022194.4,76,14057.4,114,2,100,512,47
49.75194501876831,4907046.9,13333705.400000002,76,13722.9,114,4,100,512,47
50.07900333404541,6387307.0,14195894.499999998,76,13676.7,114,8,100,512,47
66.8896734714508,1298705.4,2231208.4,76,14124.2,114,1,100,512,47
37.62318992614746,1656132.8,2430565.9,76,14296.7,114,2,100,512,47
24.32303738594055,1981127.5,2560666.4,76,14157.6,114,4,100,512,47
19.403950452804565,2236176.9,2636689.2,76,13690.7,114,8,100,512,47
2.031552791595459,59130.3,557985.0,76,13836.1,114,1,500,128,7
1.6235716342926025,86629.6,757652.2,76,13843.9,114,2,500,128,7
2.023569345474243,114100.7,893882.6000000001,76,13803.5,114,4,500,128,7
1.9899473190307617,138544.0,946863.0,76,13703.3,114,8,500,128,7
2.6015217304229736,59197.7,558595.6,76,13808.2,114,1,500,128,7
2.203411340713501,86524.4,756176.4,76,13819.2,114,2,500,128,7
1.9706571102142334,114097.9,893563.2,76,13820.2,114,4,500,128,7
1.98209547996521,138784.3,947693.6000000001,76,13781.4,114,8,500,128,7
2.6683645248413086,59198.0,558902.4,76,13835.9,114,1,500,128,7
2.270383834838867,86585.4,757251.6000000001,76,13828.1,114,2,500,128,7
2.105563163757324,114076.5,893196.7999999999,76,13783.5,114,4,500,128,7
1.9369275569915771,138630.30000000002,948352.4,76,13781.2,114,8,500,128,7
2.694079875946045,59298.0,559886.6,76,13855.2,114,1,500,128,7
5.828519344329834,86632.1,757428.3999999999,76,13815.4,114,2,500,256,7
3.3127501010894775,114150.20000000001,893471.0,76,13833.6,114,4,500,256,7
3.4377338886260986,138631.4,948631.8,76,13799.5,114,8,500,256,7
7.37983512878418,59252.7,559275.0,76,13820.2,114,1,500,256,7
5.296119213104248,86552.9,756565.8,76,13827.9,114,2,500,256,7
3.2995247840881348,114264.2,894523.7999999999,76,13836.1,114,4,500,256,7
3.4118781089782715,138605.0,947559.0,76,13829.7,114,8,500,256,7
7.5695717334747314,59120.9,557945.4,76,13864.9,114,1,500,256,7
5.362262010574341,86792.29999999999,758877.0,76,14161.0,114,2,500,256,7
3.3512816429138184,114061.6,893202.0000000001,76,13837.6,114,4,500,256,7
3.4977400302886963,138539.2,947283.8,76,13807.5,114,8,500,256,7
12.275984048843384,59231.8,558989.6,76,13821.7,114,1,500,512,7
8.926464557647705,86614.5,757427.8,76,13804.2,114,2,500,512,7
6.315721750259399,114065.0,893952.2,76,13836.9,114,4,500,512,7
6.263622045516968,138536.2,945841.6,76,13771.0,114,8,500,512,7
12.137542486190796,59227.1,559051.0,76,13893.0,114,1,500,512,7
9.980904579162598,86585.0,756752.8,76,13777.2,114,2,500,512,7
7.073699951171875,114068.5,893404.7999999999,76,13821.7,114,4,500,512,7
6.295588254928589,138614.09999999998,947634.4,76,13795.4,114,8,500,512,7
11.511849880218506,59121.7,558090.0,76,14147.6,114,1,500,512,7
9.344084024429321,86603.3,757389.6000000001,76,13801.8,114,2,500,512,7
6.646498918533325,114223.70000000001,894908.2,76,13837.6,114,4,500,512,7
6.227678537368774,121168.1,828371.8,76,14111.7,114,8,500,512,7
2.8988404273986816,239452.2,637545.2,76,13794.6,114,1,500,128,7
2.9310595989227295,377098.9,907785.1000000001,76,13800.3,114,2,500,128,7
2.5255517959594727,573504.3,1191047.4000000001,76,13836.9,114,4,500,128,7
3.178495407104492,724833.5,1448406.3000000003,76,13739.4,114,8,500,128,7
3.6013729572296143,272402.8,840999.2000000001,76,13828.9,114,1,500,128,7
3.109248161315918,446173.5,1292954.6,76,13812.2,114,2,500,128,7
3.139261484146118,706893.5,1840069.2999999998,76,13815.2,114,4,500,128,7
